name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sanaa,1/21/2023,22.3,8.1,14.9,22.3,7.5,14.8,-1.1,34.3,0.1,100,4.17,rain,0,0,28.4,6.8,101.2,1017.5,4.1,,254.8,22,9,,2023-01-21T06:33:38,2023-01-21T17:55:17,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,remote
Sanaa,1/22/2023,22.5,8.4,15.4,22.5,8.4,15.4,-1.5,31.9,0,0,0,,0,0,28.1,8.6,149.7,1016.8,7.9,,254.8,22,9,,2023-01-22T06:33:38,2023-01-22T17:55:50,0.02,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,1/23/2023,22.6,10.1,15.9,22.6,10.1,15.9,0.5,35.8,0.2,100,8.33,rain,0,0,25.6,5,128.3,1016.9,5.8,,243.3,20.9,9,,2023-01-23T06:33:37,2023-01-23T17:56:23,0.05,Rain,Clear conditions throughout the day with afternoon rain.,rain,remote
Sanaa,1/24/2023,22.7,10.4,16,22.7,10.4,16,0.1,35.4,0.4,100,8.33,rain,0,0,30.6,10.8,278.7,1016.7,5.5,,251.7,21.8,9,,2023-01-24T06:33:35,2023-01-24T17:56:56,0.08,Rain,Clear conditions throughout the day with afternoon rain.,rain,remote
Sanaa,1/25/2023,21.7,9.3,15,21.7,9.3,15,3.7,52.7,0,0,0,,0,0,39.2,16.9,262.9,1016.2,13.6,,252,21.8,9,,2023-01-25T06:33:32,2023-01-25T17:57:28,0.12,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,1/26/2023,22.2,4.1,14,22.2,4.1,14,1.4,53.8,0,0,0,,0,0,36.4,14.4,278.6,1015.5,22.2,,261.1,22.4,9,,2023-01-26T06:33:27,2023-01-26T17:58:00,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
Sanaa,1/27/2023,21.2,8,14,21.2,7.4,13.9,3,50.4,0,0,0,,0,0,38.9,14.4,194,1016.8,6.8,,260.2,22.5,9,,2023-01-27T06:33:22,2023-01-27T17:58:31,0.18,Clear,Clear conditions throughout the day.,clear-day,remote
Sanaa,1/28/2023,20.9,6.7,12.8,20.9,5,12.4,4.2,60.9,0,0,0,,0,0,35.6,11.5,96,1018.5,29,,240.4,20.8,9,,2023-01-28T06:33:15,2023-01-28T17:59:02,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Sanaa,1/29/2023,22.1,6.6,14.6,22.1,6.6,14.5,4.2,53.5,0,0,0,,0,0,28.1,5.8,117.3,1016.9,51.3,,256.2,22.2,9,,2023-01-29T06:33:07,2023-01-29T17:59:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
Sanaa,1/30/2023,23.2,10.1,16.2,23.2,10.1,16.2,6.4,55.7,0,0,0,,0,0,29.5,5.8,213.1,1016.4,13.8,,255,21.9,9,,2023-01-30T06:32:58,2023-01-30T18:00:02,0.29,Clear,Clear conditions throughout the day.,clear-day,remote
