name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Primorsky,2023-01-18,-7,-23,-12.5,-8.6,-28.7,-15.6,-20.4,54.8,0.1,100,4.17,snow,0,0,43.6,25.8,288.2,1024.8,6.6,21.7,110.5,9.5,5,10,2023-01-18T08:40:09,2023-01-18T18:05:37,0.87,Snow,Clear conditions throughout the day with early morning snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-01-19,-1.9,-20,-9.1,-4,-27.5,-13.7,-13.2,73.2,2.7,100,33.33,snow,0.8,1,43.2,24.8,129.6,1018.4,26.2,17.8,101.7,8.9,5,10,2023-01-19T08:39:34,2023-01-19T18:06:51,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-01-20,-4.9,-17,-11.6,-7,-26.6,-19.2,-16.3,69.3,0.5,100,16.67,snow,0.1,1.5,82.8,50.1,341,1018.9,38.3,14.3,89.5,7.6,4,10,2023-01-20T08:38:56,2023-01-20T18:08:06,0.94,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-01-21,-14,-28,-18.7,-16,-28.5,-24.1,-26.3,54.1,0,0,0,,0,1.5,50.4,25.1,337.3,1030.6,17.7,23.1,112.4,9.7,5,10,2023-01-21T08:38:16,2023-01-21T18:09:22,0.97,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,31974199999"
Primorsky,2023-01-22,-14,-23,-20,-22,-37.7,-29.3,-25.8,60.4,0,0,0,,0,1.5,64.8,42.7,332.9,1030.4,37.4,20,109.3,9.4,5,10,2023-01-22T08:37:33,2023-01-22T18:10:39,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"31960099999,UHWW,31974199999"
Primorsky,2023-01-23,-17,-24.4,-21.1,-25.2,-39.9,-32.9,-28.6,52.2,0.5,100,16.67,snow,0.2,1.5,75.6,46.3,342.8,1027.5,20.6,18.3,108.2,9.4,5,10,2023-01-23T08:36:49,2023-01-23T18:11:56,0.04,"Snow, Partially cloudy",Clearing in the afternoon with snow clearing later.,snow,"31960099999,UHWW,31974199999"
Primorsky,2023-01-24,-21,-29,-24.8,-24,-43.1,-36.2,-33.5,44.4,0,0,0,,0,1.5,78.8,39.4,350.8,1024.6,9.5,23.1,120.1,10.4,5,10,2023-01-24T08:36:02,2023-01-24T18:13:14,0.07,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-01-25,-14,-31,-21.2,-15.2,-37.3,-27.2,-29.2,49.6,0,0,0,,0,1.1,56.2,39.3,318.3,1023,12.4,23,120.8,10.3,5,10,2023-01-25T08:35:14,2023-01-25T18:14:33,0.11,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-01-26,-13,-34,-21.3,-19.1,-40.9,-27.5,-29.1,52.8,0,0,0,,0,0.8,47.5,28.4,344.4,1023.7,4.1,22.7,122.4,10.5,5,10,2023-01-26T08:34:23,2023-01-26T18:15:51,0.14,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-01-27,-14,-23,-19.3,-21.5,-35.3,-28.7,-27.9,47.3,0,0,0,,0,1,64.8,32.2,345.4,1020.6,0,23.1,119.1,10.3,5,10,2023-01-27T08:33:30,2023-01-27T18:17:11,0.17,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,31974199999"
Primorsky,2023-01-28,-13,-30,-20,-15.2,-31.6,-25.2,-27.7,52.1,0,0,0,snow,0,1.1,44.3,18,346.9,1017.1,9.9,19.7,114.4,10,5,10,2023-01-28T08:32:36,2023-01-28T18:18:30,0.21,Clear,Clear conditions throughout the day.,clear-day,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-01-29,-11,-33,-20.1,-11,-40.9,-24.7,-26.6,58.4,0.1,100,4.17,snow,0,1.1,28.4,20.7,341.8,1017.5,32.7,19.6,113.1,9.6,5,10,2023-01-29T08:31:39,2023-01-29T18:19:50,0.25,"Snow, Partially cloudy",Becoming cloudy in the afternoon with late afternoon snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
Primorsky,2023-01-30,-9,-22,-15.2,-12,-29.5,-20.8,-21.4,60.2,0.1,100,4.17,snow,0.1,1.1,46.8,32.2,337.8,1019.1,14.4,16.6,126.3,11,5,10,2023-01-30T08:30:41,2023-01-30T18:21:10,0.28,Snow,Clear conditions throughout the day with early morning snow.,snow,"31960099999,UHWW,3FSP9,31974199999"
