name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Izmir,2023-12-30,17.4,11.9,14.4,17.4,11.9,14.4,8.3,66.9,0,0,0,,0,0,37.1,14.4,131.2,1022.1,69.6,14.6,56,4.7,3,,2023-12-30T08:28:22,2023-12-30T17:59:23,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999"
Izmir,2023-12-31,18.1,12.3,14.9,18.1,12.3,14.9,8.9,67.3,0,0,0,,0,0,22,9.2,131.6,1021,68.2,15.7,86.3,7.4,4,,2023-12-31T08:28:35,2023-12-31T18:00:08,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186599999,17186099999"
Izmir,2024-01-01,15.8,12.5,14,15.8,12.5,14,9,71.9,0.009,100,4.17,rain,0,0,23.8,12.7,126,1019.3,61.4,16.2,37.1,3.3,2,,2024-01-01T08:28:46,2024-01-01T18:00:55,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-02,14.6,11.7,13.1,14.6,11.7,13.1,8.9,75.8,0.204,100,8.33,rain,0,0,37.8,18.1,122.7,1017.9,66.5,16.3,50.9,4.2,3,,2024-01-02T08:28:54,2024-01-02T18:01:43,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-03,17,11.2,13.9,17,11.2,13.9,9.6,75.6,0.023,100,4.17,rain,0,0,46.8,18.1,129.2,1016.4,60.2,17.3,76.8,6.7,4,,2024-01-03T08:29:01,2024-01-03T18:02:33,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-04,19.5,12,15.1,19.5,12,15.1,9.2,68.4,0,0,0,,0,0,49.3,14.7,145.3,1013.5,50.7,18.8,87.1,7.6,4,,2024-01-04T08:29:06,2024-01-04T18:03:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-05,20.1,10.7,14.5,20.1,10.7,14.5,7.1,63.9,0,0,0,,0,0,21.2,9.1,130.3,1017.7,18.4,18.7,100.1,8.6,4,,2024-01-05T08:29:08,2024-01-05T18:04:16,0.8,Clear,Clear conditions throughout the day.,clear-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-06,18.3,10.5,14.5,18.3,10.5,14.5,6.3,58.6,0,0,0,,0,0,54.7,18.4,126.2,1018.2,61.4,19.4,82.4,7.1,3,,2024-01-06T08:29:09,2024-01-06T18:05:10,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-07,18.3,11.8,16.4,18.3,11.8,16.4,9.8,65.9,27.381,100,12.5,rain,0,0,89.3,29.2,149.3,1007.6,73.1,16.6,53.3,4.7,3,,2024-01-07T08:29:07,2024-01-07T18:06:05,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
Izmir,2024-01-08,15.4,12.4,13.9,15.4,12.4,13.9,9,73.2,17.62,100,16.67,rain,0,0,66.2,15.5,163.8,1010.7,76.1,17,73.2,6.3,3,,2024-01-08T08:29:03,2024-01-08T18:07:01,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"17232099999,17219099999,LTBJ,17220099999,17218099999,17186099999"
