name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sakha,2023-01-17,-43.6,-52.9,-48.2,-43.6,-58.4,-49,-52.4,61.2,0.3,100,4.17,snow,0.1,32.2,9,7.2,13.4,1026,68.8,0.9,14.8,1.3,1,10,2023-01-17T09:23:11,2023-01-17T15:39:54,0.84,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-18,-48.4,-53.9,-51.5,-48.4,-53.9,-51.5,-55.8,60,0,0,0,snow,0,32.1,13,3.6,326.9,1031.2,79.6,0.2,15.4,1.4,1,10,2023-01-18T09:21:13,2023-01-18T15:42:33,0.87,Partially cloudy,Partly cloudy throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-19,-45.4,-51.8,-49.1,-45.4,-60.7,-49.6,-53.4,61.1,0,0,0,,0,32,15.1,7.2,198.2,1034.5,99.9,0.2,14.6,1.3,1,10,2023-01-19T09:19:12,2023-01-19T15:45:14,0.91,Overcast,Cloudy skies throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-20,-48,-52,-49.8,-48,-52,-49.8,-54.3,59.6,0,0,0,,0,32,10.8,3.6,11,1037.9,66.9,0.2,18.5,1.5,1,10,2023-01-20T09:17:08,2023-01-20T15:47:56,0.94,Partially cloudy,Partly cloudy throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-21,-48,-51,-49.3,-48,-51,-49.3,-53.7,59.7,0,0,0,,0,32,13,3.6,160,1043.3,99.9,0.1,17.3,1.4,1,10,2023-01-21T09:15:00,2023-01-21T15:50:41,0.97,Overcast,Cloudy skies throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-22,-43,-48.1,-45.9,-43,-48.1,-45.9,-50.1,62.4,0,0,0,,0,31.9,15.5,3.6,214.5,1042.5,81.1,1,19.6,1.6,1,10,2023-01-22T09:12:48,2023-01-22T15:53:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-23,-44.4,-50,-48,-44.4,-50,-48,-52.4,60.8,0,0,0,,0,31.9,14,3.6,19.1,1033,99.9,0.2,19.5,1.6,1,10,2023-01-23T09:10:34,2023-01-23T15:56:14,0.04,Overcast,Cloudy skies throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-24,-47.2,-51,-49.3,-47.2,-59.4,-49.7,-53.7,59.8,0,0,0,,0,31.9,10.8,6.8,8.1,1027.4,62.6,0.7,16,1.3,1,10,2023-01-24T09:08:17,2023-01-24T15:59:03,0.08,Partially cloudy,Partly cloudy throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-25,-46.1,-51,-48.4,-46.1,-51,-48.4,-52.7,60.4,0,0,0,,0,31.9,9.7,3.6,340.4,1027.8,95.3,0.2,23.5,2.1,1,10,2023-01-25T09:05:57,2023-01-25T16:01:53,0.11,Overcast,Cloudy skies throughout the day.,fog,"21823099999,24856099999,UEEE,24959099999"
Sakha,2023-01-26,-43.7,-50,-46.5,-43.7,-50,-46.5,-50.9,61.2,0.199,100,4.17,snow,0,31.9,13.3,3.6,312.5,1030.4,100,0.4,25.3,2.3,1,10,2023-01-26T09:03:35,2023-01-26T16:04:44,0.14,"Snow, Overcast",Cloudy skies throughout the day with late afternoon snow.,snow,"21823099999,24856099999,UEEE,24959099999"
