name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kuala Lumpur,2023-01-20,31.7,24.7,27.2,36.2,24.7,29.1,23.9,83.5,8.951,100,4.17,rain,0,0,33.1,16.2,298.6,1010.2,54.5,9.8,197.5,17.1,7,30,2023-01-20T07:25:13,2023-01-20T19:23:04,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-21,28.2,24.9,25.9,32.2,24.9,26.6,24,89.3,21.426,100,8.33,rain,0,0,38.2,11.6,349.1,1009.8,51,9.2,140.3,12.1,5,30,2023-01-21T07:25:27,2023-01-21T19:23:24,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-22,28,24.1,25.4,31.4,24.1,25.9,23.7,90.2,11.878,100,12.5,rain,0,0,33.8,10.1,331.2,1009.2,47,9.3,103.1,9,6,30,2023-01-22T07:25:41,2023-01-22T19:23:44,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-23,30.8,23.8,26,35.3,23.8,27.5,23.6,87.5,1.464,100,4.17,rain,0,0,29.2,14.3,237.1,1008.4,49.5,9,186,15.9,6,30,2023-01-23T07:25:54,2023-01-23T19:24:03,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-24,26,22.5,24.3,26,22.5,24.3,23.1,92.5,30.435,100,12.5,rain,0,0,28.4,9.4,296.5,1009.9,53.2,9.2,87.7,7.6,5,10,2023-01-24T07:26:06,2023-01-24T19:24:22,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-25,29,22.8,25.6,32.1,22.8,26.7,22.1,82.2,18.145,100,4.17,rain,0,0,29.2,7.1,83.2,1009.3,48.7,9.7,108.8,9.3,4,10,2023-01-25T07:26:17,2023-01-25T19:24:39,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-26,31,23,26.8,34.2,23,28.2,21.9,76.1,0,0,0,,0,0,23.8,9.9,41.1,1009.3,49.2,9.6,207.3,17.8,9,30,2023-01-26T07:26:28,2023-01-26T19:24:57,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-27,32.5,23.8,27.2,37.7,23.8,29.2,22.9,78.3,0.046,100,4.17,rain,0,0,24.1,14.6,323.5,1009,49,9.4,165.8,14.4,6,30,2023-01-27T07:26:37,2023-01-27T19:25:13,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-28,30.9,23.8,26.8,33.7,23.8,28.2,22.3,77.3,1.13,100,8.33,rain,0,0,25.6,10.5,56.1,1008.5,47.1,9.8,52.9,4.5,2,10,2023-01-28T07:26:46,2023-01-28T19:25:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-29,30.9,24.1,27.5,33.4,24.1,28.7,21.2,69.9,0,0,0,rain,0,0,32.8,16.3,70.3,1008.7,52.3,10.1,150.5,12.9,6,10,2023-01-29T07:26:53,2023-01-29T19:25:43,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-30,30.5,24.7,27.5,33.2,24.7,29.1,21.6,70.9,0,0,0,rain,0,0,38.2,11.4,45.2,1009.7,53,9.2,158.8,13.7,6,10,2023-01-30T07:27:00,2023-01-30T19:25:57,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-01-31,31.7,25,27.3,35.4,25,28.8,22.1,74.1,0,0,0,rain,0,0,26.3,13.9,43.4,1009.4,52.6,10.2,194.3,16.7,8,30,2023-01-31T07:27:06,2023-01-31T19:26:11,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-01,32.9,24.8,26.8,38.1,24.8,28.2,23.2,81.7,0.3,100,4.17,rain,0,0,22,15.9,330,1009.2,53.2,9.7,143.3,12.4,7,30,2023-02-01T07:27:11,2023-02-01T19:26:23,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-02,31.8,24.3,26.4,36.8,24.3,27.7,23.7,86,2.127,100,8.33,rain,0,0,16.9,15.9,270.6,1009.2,54.9,9.3,165.4,14.2,7,60,2023-02-02T07:27:16,2023-02-02T19:26:35,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-03,28.3,24.7,26.5,32.7,24.7,28.6,24.1,86.6,23.562,100,8.33,rain,0,0,22.7,5.9,12.7,1009,47.8,9.1,181.9,15.6,8,30,2023-02-03T07:27:19,2023-02-03T19:26:46,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-04,32.9,24.1,27.5,37.1,24.1,29.4,23.2,79,0.1,100,4.17,rain,0,0,25.6,10.5,315.3,1008.3,47.5,8.8,183.8,16,7,30,2023-02-04T07:27:21,2023-02-04T19:26:56,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-05,31.9,24.8,27.2,36.5,24.8,28.8,23.2,79.9,0.1,100,4.17,rain,0,0,24.1,15.7,304.7,1008.3,51.2,9.6,199.1,17.1,7,30,2023-02-05T07:27:23,2023-02-05T19:27:06,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-06,26.1,23,24.8,26.1,23,24.8,22.8,89.1,6,100,4.17,rain,0,0,22,14.1,346.7,1009.9,54,9.2,35.6,3,2,10,2023-02-06T07:27:23,2023-02-06T19:27:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-07,32,23.8,27.2,37.1,23.8,29.4,23.1,79.6,1.768,100,4.17,rain,0,0,25.9,15.7,309.8,1009.2,52.5,10,190.5,16.3,8,10,2023-02-07T07:27:23,2023-02-07T19:27:23,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-08,33.7,24.8,27.8,39.8,24.8,29.9,23.3,78,10.632,100,4.17,rain,0,0,53.6,22.5,302.7,1008.6,50.8,9.5,245,21.2,8,30,2023-02-08T07:27:22,2023-02-08T19:27:30,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-09,33,24.9,27.4,38.2,24.9,29.8,24.1,83.2,5.652,100,4.17,rain,0,0,21.6,17.3,226.7,1009,57.1,9.3,240.7,20.8,9,60,2023-02-09T07:27:20,2023-02-09T19:27:36,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-10,31.8,25,28,38,25,31.1,24.6,82.7,1.861,100,8.33,rain,0,0,40.7,14.6,271.1,1009.3,53.1,9.5,240.4,20.6,9,60,2023-02-10T07:27:18,2023-02-10T19:27:42,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-11,30,24.3,26.3,36.1,24.3,28,23.9,87,0.023,100,4.17,rain,0,0,21.6,18.8,122.9,1009.9,50.7,9.4,202.9,17.6,8,60,2023-02-11T07:27:14,2023-02-11T19:27:47,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-12,32.7,24,26.5,38.6,24,28,23.6,85.3,0.464,100,8.33,rain,0,0,20.5,12.3,317,1010.4,51.7,9.7,204.7,17.9,8,60,2023-02-12T07:27:10,2023-02-12T19:27:51,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-13,32.6,23.7,26.8,37.7,23.7,28.9,23.4,82.9,0,0,0,rain,0,0,16.9,12.3,315.2,1010.6,49.1,10.1,198,17,8,60,2023-02-13T07:27:04,2023-02-13T19:27:55,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-14,31.4,24.7,27.2,37,24.7,29.1,23.5,81.1,0.278,100,4.17,rain,0,0,22.3,16.6,308.7,1009.8,53.9,9.5,207.3,17.9,7,60,2023-02-14T07:26:58,2023-02-14T19:27:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-15,33.7,24.9,28.4,36.4,24.9,29.9,21.9,70.9,0.557,100,4.17,rain,0,0,25.6,11.8,79,1009.9,50.6,10,228.9,19.8,8,10,2023-02-15T07:26:52,2023-02-15T19:28:00,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-16,33.9,23.7,28.2,35.9,23.7,29.2,20.7,66.5,0.707,100,4.17,rain,0,0,37.4,12.8,101.8,1010.4,47,10.2,258.9,22.4,9,10,2023-02-16T07:26:44,2023-02-16T19:28:01,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-17,33.2,24.1,28.3,36.2,24.1,30.3,21.7,69,0,0,0,rain,0,0,29.2,13.4,94.5,1010.5,50.2,10.3,242.2,20.9,8,30,2023-02-17T07:26:36,2023-02-17T19:28:02,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-18,33.8,25,28.6,38,25,31.3,22.8,72.2,0,0,0,rain,0,0,25.9,16.9,328.1,1010,45.7,9.5,253.7,21.9,9,30,2023-02-18T07:26:27,2023-02-18T19:28:02,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-19,32.2,24.9,27.2,38.1,24.9,28.6,23.3,80.3,0.093,100,4.17,rain,0,0,23.8,14.1,22.7,1010.5,57.8,10,249.8,21.6,9,30,2023-02-19T07:26:17,2023-02-19T19:28:01,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-20,32,24.6,27,35.7,24.6,28.3,23.1,80.8,6.394,100,4.17,rain,0,0,22,16.6,141.9,1010.4,55.7,9.9,219.3,19.1,8,30,2023-02-20T07:26:06,2023-02-20T19:28:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-21,32.2,24.1,27.5,37.7,24.1,29.6,23,77.9,1.664,100,4.17,rain,0,0,24.1,13.9,355.8,1010.9,51.5,9.9,230.4,19.8,9,30,2023-02-21T07:25:55,2023-02-21T19:27:58,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-22,32.5,24.4,27.7,37.3,24.4,29.9,22.9,76.1,2.698,100,8.33,rain,0,0,24.1,13.7,299.2,1011,48,10,257.3,22.1,9,30,2023-02-22T07:25:43,2023-02-22T19:27:56,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-23,32,24.3,27.4,37.3,24.3,29.2,23.3,79.5,3.093,100,12.5,rain,0,0,24.1,10.5,300.3,1010.2,55.2,9.3,233.3,20.2,9,30,2023-02-23T07:25:31,2023-02-23T19:27:53,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-24,32.1,25,27.7,37.6,25,29.6,23.3,78.3,0.884,100,4.17,rain,0,0,25.6,18.8,227.6,1010.2,50.2,9.4,261.3,22.6,9,30,2023-02-24T07:25:17,2023-02-24T19:27:49,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-25,32.8,24.2,27.4,36,24.2,29,23.1,79.1,0.464,100,4.17,rain,0,0,24.8,13.7,134.9,1011.9,51.6,9.7,249.2,21.4,9,10,2023-02-25T07:25:04,2023-02-25T19:27:45,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-26,33.1,23.3,28.1,35.4,23.3,29.2,20.6,66.3,0,0,0,,0,0,51.8,17.4,66.2,1012.8,49.2,10.3,243.4,21.1,8,10,2023-02-26T07:24:49,2023-02-26T19:27:40,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-27,31.7,24.7,27.8,35,24.7,29.4,21.4,69,0.046,100,4.17,rain,0,0,36,10.1,348,1013.3,52.6,9.8,245,21.2,9,10,2023-02-27T07:24:34,2023-02-27T19:27:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-02-28,30,24.7,26.4,32.8,24.7,27.4,22.9,82.2,7.119,100,4.17,rain,0,0,42.1,11.4,357.8,1013.3,52.9,9.6,190.9,16.6,7,30,2023-02-28T07:24:18,2023-02-28T19:27:29,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-01,25.7,23.8,24.6,25.7,23.8,24.6,23.5,93.3,5.536,100,4.17,rain,0,0,24.8,7.3,342.1,1014.1,57.3,7.7,66.9,5.9,3,10,2023-03-01T07:24:02,2023-03-01T19:27:22,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-02,30.8,23.1,25.7,35.3,23.1,27,23.1,86.6,27.985,100,12.5,rain,0,0,31.7,13.5,264.3,1012.6,52.3,9.2,129.3,11.2,6,10,2023-03-02T07:23:45,2023-03-02T19:27:15,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-03,28.8,23.1,25,32.6,23.1,25.6,23.4,91.3,40.356,100,8.33,rain,0,0,29.9,15.5,281.2,1014.4,40.1,8.8,100.1,8.5,5,10,2023-03-03T07:23:28,2023-03-03T19:27:08,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-04,30.9,23.1,26.5,34.4,23.1,27.9,22.4,79.9,8.42,100,4.17,rain,0,0,34.9,11.6,58.9,1014.6,46.7,9.6,172.9,15.1,6,10,2023-03-04T07:23:10,2023-03-04T19:27:00,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-05,33.2,23.8,27.1,37.1,23.8,28.7,22.3,76.8,0,0,0,rain,0,0,30.2,15.3,301.6,1013.6,55,10,250.1,21.6,9,10,2023-03-05T07:22:52,2023-03-05T19:26:52,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-06,32,22.9,26.7,36.3,22.9,27.9,22.6,79.7,0,0,0,rain,0,0,20.5,21.7,234.9,1012.7,44.4,9.6,291.9,25.2,10,10,2023-03-06T07:22:34,2023-03-06T19:26:43,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-07,34,23.1,27.7,37.3,23.1,29.2,22,73.8,0,0,0,rain,0,0,23,15.7,347.3,1012.1,47.7,8.9,282.7,24.4,10,10,2023-03-07T07:22:14,2023-03-07T19:26:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-08,33.8,24.3,28.5,37.5,24.3,30.6,22.4,71.2,0,0,0,rain,0,0,24.8,12.5,126.9,1011.9,49.8,10,288.1,24.7,10,10,2023-03-08T07:21:55,2023-03-08T19:26:25,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-09,33.9,25.1,28.4,37,25.1,30.4,22.8,73.5,0,0,0,rain,0,0,30.2,15.5,53.6,1010.5,46.9,9.6,254.3,22,8,10,2023-03-09T07:21:35,2023-03-09T19:26:15,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-10,32.9,24.8,27.8,37.8,24.8,29.5,22.9,76.7,0.707,100,4.17,rain,0,0,38.9,16.6,232.4,1010.2,55.6,10,246.1,21.3,9,30,2023-03-10T07:21:15,2023-03-10T19:26:05,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-11,32.8,24.8,27.4,38.9,24.8,29.4,23.8,82,32.71,100,8.33,rain,0,0,18,15.5,354.1,1011.1,54.1,9,210,18.3,8,30,2023-03-11T07:20:54,2023-03-11T19:25:55,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-12,32.8,24.9,27.2,38.1,24.9,29.2,24,83.6,70.127,100,4.17,rain,0,0,18.4,12.3,171.5,1010.8,50.7,9.7,225.6,19.4,9,30,2023-03-12T07:20:33,2023-03-12T19:25:44,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-13,31.8,24.9,27.6,34.4,24.9,29,22,73.5,8.745,100,4.17,rain,0,0,33.1,12.5,74.1,1009.8,51.7,9.2,247.8,21.3,9,10,2023-03-13T07:20:12,2023-03-13T19:25:33,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-14,32.5,23.9,28.2,34.4,23.9,29.5,20.9,66.2,0,0,0,,0,0,26.3,13.7,116.6,1009.2,54.4,10,269.7,23.3,10,10,2023-03-14T07:19:50,2023-03-14T19:25:22,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
Kuala Lumpur,2023-03-15,33.8,23.8,28.5,37.7,23.8,30.2,21.3,67.1,0,0,0,,0,0,24.8,15.5,203.4,1009.3,53.3,10.1,290.2,25,10,10,2023-03-15T07:19:28,2023-03-15T19:25:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
