name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Yerevan,2023-01-16,6.1,-7,-1.7,6.1,-7,-1.8,-7.5,66.8,0,0,0,,0,0.3,20.5,5.6,9.3,1023.2,9.8,5.4,122,10.6,5,,2023-01-16T08:22:19,2023-01-16T18:01:13,0.81,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-17,7.3,-5.9,-0.1,7.3,-5.9,-0.2,-6.4,64.8,0,0,0,,0,0,19.4,11,37.8,1023.8,27.2,5.1,111.3,9.5,5,,2023-01-17T08:21:53,2023-01-17T18:02:20,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-18,7.9,-5,-0.1,7.9,-5,-0.4,-5.9,67,0,0,0,,0,0,19.1,7.6,32.9,1024.5,17.3,4.8,125.3,10.8,5,,2023-01-18T08:21:24,2023-01-18T18:03:28,0.88,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-19,9.1,-6.8,0.1,9.1,-6.8,-0.3,-6.5,63.7,0,0,0,,0,0,18,9.3,22.7,1027.2,3.3,6,125,10.8,5,,2023-01-19T08:20:54,2023-01-19T18:04:37,0.91,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-20,8.9,-6.8,0.2,8.9,-6.8,0.2,-6.3,64.4,0,0,0,,0,0,19.8,5.5,1.7,1027.3,2.4,5.2,128.4,11,5,,2023-01-20T08:20:22,2023-01-20T18:05:46,0.95,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-21,8,-6.9,-0.3,8,-6.9,-0.3,-6.6,65.1,0,0,0,,0,0,24.5,4.4,42.3,1025.8,3,5.2,131,11.3,5,,2023-01-21T08:19:47,2023-01-21T18:06:56,0.98,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-22,5.9,-5,0.1,5.9,-5.5,-0.5,-6.3,63.7,0,0,0,,0,0,23.8,9,48.7,1029.1,6.4,7.9,128.1,11,5,,2023-01-22T08:19:11,2023-01-22T18:08:07,0,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-23,6,-7.4,-0.8,5.9,-7.4,-1.7,-8,60.9,0,0,0,,0,0,21.6,11,44,1030,19.7,6.3,136.3,11.8,5,,2023-01-23T08:18:33,2023-01-23T18:09:17,0.05,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-24,5,-8.9,-2,5,-8.9,-2.6,-9.3,60.1,0,0,0,,0,0,20.5,11.2,57,1030.3,0.7,7.6,138.4,12,6,,2023-01-24T08:17:52,2023-01-24T18:10:29,0.08,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-25,4.1,-9.9,-3.1,4.1,-9.9,-3.5,-10.1,61.5,0,0,0,,0,0,31.7,9.2,39.6,1026.8,1.2,6.9,140.1,12.1,6,,2023-01-25T08:17:10,2023-01-25T18:11:40,0.12,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
Yerevan,2023-01-26,4.9,-10.8,-3.1,4.9,-10.8,-3.6,-11.4,55.9,0,0,0,,0,0,21.6,11,21.1,1024.9,2.7,7.4,141.1,12.2,6,,2023-01-26T08:16:26,2023-01-26T18:12:52,0.15,Clear,Clear conditions throughout the day.,clear-day,"37871099999,17100099999,37785099999,17100199999,UDYZ,LTCT,37788099999,35394699999"
