name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Al-Obailah,2023-01-19,17,3,9.3,17,0.9,8.6,2.1,64.2,0,0,0,,0,0,30.2,22.3,133.7,1024,0,9.7,175.5,15.1,7,,2023-01-19T07:28:30,2023-01-19T17:52:54,0.92,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-01-20,18,2,9.8,18,-0.2,9.4,1,57.3,0,0,0,,0,0,30.6,25.9,139.9,1018.7,0,10,175.8,15.2,7,,2023-01-20T07:28:12,2023-01-20T17:53:48,0.95,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-01-21,19.8,4.1,11.3,19.8,2.2,10.7,2,55.3,0,0,0,,0,0,14.4,9.4,290.6,1017.5,0.6,10,175.3,15,7,,2023-01-21T07:27:54,2023-01-21T17:54:42,0,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT,remote"
Al-Obailah,2023-01-22,20,6,12.6,20,4.4,12.2,4.8,61.1,0,0,0,,0,0,25.2,16.6,55.3,1018.4,2,10,174.3,15,7,,2023-01-22T07:27:33,2023-01-22T17:55:36,0.02,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-01-23,18,7,12.3,18,6.2,12.3,4.4,59.9,0,0,0,,0,0,26.6,14.8,108.7,1020.3,12.3,10,174.1,14.9,7,,2023-01-23T07:27:11,2023-01-23T17:56:31,0.05,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-01-24,17,5,11.4,17,3.3,11.2,3.2,58.8,0,0,0,,0,0,21.2,14.8,120.5,1020.6,23,10,156.1,13.5,6,,2023-01-24T07:26:47,2023-01-24T17:57:25,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-01-25,17,5,10.5,17,5,10.3,3.4,63,0,0,0,,0,0,23,9.4,116.1,1018.6,24.5,9.1,173.3,15,7,,2023-01-25T07:26:21,2023-01-25T17:58:20,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-01-26,18,3,10,18,0,9.4,1.5,58.9,0,0,0,,0,0,25.6,14.8,115.3,1018.8,0.7,9.9,183.2,15.9,7,,2023-01-26T07:25:54,2023-01-26T17:59:15,0.15,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-01-27,19,3.9,10.7,19,0.6,9.5,1.1,54.6,0,0,0,,0,0,39.6,37.1,128.2,1018.6,0.3,9.8,185.6,15.9,7,,2023-01-27T07:25:25,2023-01-27T18:00:09,0.18,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-01-28,24,8,14.6,24,6,14.2,1.3,43.8,0,0,0,,0,0,33.8,20.5,115.9,1014.7,56,10,175.5,15.4,7,,2023-01-28T07:24:55,2023-01-28T18:01:04,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-01-29,19,8,14,19,5.3,13.6,2.3,48.8,0,0,0,,0,0,21.6,20.5,304.2,1013.6,33.5,9.8,164.1,14.2,6,,2023-01-29T07:24:23,2023-01-29T18:01:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-01-30,17,8,12.5,17,6.8,12.2,2.4,51.5,0,0,0,,0,0,33.1,18.4,297.5,1011.1,45.6,10,182.6,15.8,7,,2023-01-30T07:23:49,2023-01-30T18:02:53,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-01-31,13.9,6,9.8,13.9,3.8,9.1,1,56.2,0,0,0,,0,0,60.5,40.7,263.7,1010.4,51.4,8.4,179.5,15.7,7,,2023-01-31T07:23:15,2023-01-31T18:03:47,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-01,16,4,10.7,16,2.8,9.9,-0.6,49.6,0,0,0,,0,0,54.4,37.1,248.3,1011.7,38.1,8.1,183.9,16.1,7,,2023-02-01T07:22:38,2023-02-01T18:04:41,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-02,13,7,9.6,13,3.4,8,2.3,61.4,0,0,0,,0,0,52.2,37.1,269.7,1017.8,54.4,9.7,115.5,10.1,4,,2023-02-02T07:22:00,2023-02-02T18:05:35,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-03,16,2.1,8.8,16,0.9,8,0.3,58.8,0,0,0,,0,0,27.7,18.4,143,1022,41.2,9.8,169.1,14.7,6,,2023-02-03T07:21:21,2023-02-03T18:06:29,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-04,15,1,8.7,15,-1.4,8.4,0.6,59.2,0,0,0,,0,0,52.6,33.5,281.7,1016.5,27.5,10,176.9,15.3,7,,2023-02-04T07:20:40,2023-02-04T18:07:22,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-05,17,4,11.1,17,2.5,10.3,-1,46.8,0,0,0,,0,0,31.3,25.9,216.9,1013.1,24.5,10,197.4,17,7,,2023-02-05T07:19:58,2023-02-05T18:08:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-06,15,7,10.8,15,4.3,9.9,-2.8,39.7,0,0,0,,0,0,62.3,40.7,242.5,1009.6,35.8,6.8,185.6,16,7,,2023-02-06T07:19:14,2023-02-06T18:09:09,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-07,12,8,9.3,12,4.6,7.2,-0.6,50.3,0,0,0,,0,0,67.3,33.5,262.3,1013.4,71.3,7.7,178,15.3,7,,2023-02-07T07:18:29,2023-02-07T18:10:02,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-08,10,5,7.5,10,1.8,4.8,0.6,62.1,0.2,100,4.17,rain,0,0,60.5,37.1,278.9,1019.1,74.9,10,166.9,14.3,6,,2023-02-08T07:17:43,2023-02-08T18:10:54,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"40360099999,OEGT"
Al-Obailah,2023-02-09,12,5,7.7,12,3.3,6.8,0.1,60.9,0.4,100,16.67,rain,0,0,22,11.2,302.2,1023.5,62.6,10,108.3,9.3,5,,2023-02-09T07:16:55,2023-02-09T18:11:46,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"40360099999,OEGT"
Al-Obailah,2023-02-10,15,3,8.9,15,0.9,7.9,-3.6,43.5,0,0,0,,0,0,36.4,29.5,109.6,1020.5,18.9,7.5,207.4,17.9,8,,2023-02-10T07:16:06,2023-02-10T18:12:38,0.66,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-02-11,16,1.9,9.1,16,-0.2,8,-5.6,36.8,0,0,0,,0,0,38.9,33.5,118,1017.3,13.7,8.3,200.8,17.3,7,,2023-02-11T07:15:16,2023-02-11T18:13:29,0.69,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-02-12,14,2,8.1,14,-1.2,6.6,-4.1,44.2,0,0,0,,0,0,32.4,22.3,312,1018.5,29,9.8,201.8,17.3,8,,2023-02-12T07:14:25,2023-02-12T18:14:21,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-13,15,2,8.3,15,-0.7,7,-1.7,54.1,0,0,0,,0,0,25.6,14.8,300.9,1021.1,15.5,10,205.7,17.9,7,,2023-02-13T07:13:33,2023-02-13T18:15:11,0.75,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-02-14,15,3,9.7,15,0.9,9,-2.7,44.3,0.2,100,8.33,rain,0,0,24.8,18.4,87.4,1017.3,24.2,10,198.5,17.2,8,,2023-02-14T07:12:39,2023-02-14T18:16:02,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"40360099999,OEGT"
Al-Obailah,2023-02-15,15,6.7,10,15,4.8,8.8,-2.2,43.6,0.1,100,4.17,rain,0,0,40.7,25.9,263.6,1017.2,50.7,10,192.5,16.6,8,,2023-02-15T07:11:44,2023-02-15T18:16:52,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"40360099999,OEGT"
Al-Obailah,2023-02-16,14,2,7.9,14,-0.7,6.7,-2.5,52.3,0,0,0,,0,0,27,16.6,307.1,1023.6,25.1,10,210.6,18.1,8,,2023-02-16T07:10:48,2023-02-16T18:17:42,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"40360099999,OEGT"
Al-Obailah,2023-02-17,16,1,8.8,16,1,8.6,-5.2,38.8,0,0,0,,0,0,25.6,14.8,103.9,1026.9,2,10,220.6,19.1,8,,2023-02-17T07:09:51,2023-02-17T18:18:31,0.9,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-02-18,18,1.8,9.4,18,0.9,9,-6,35.8,0,0,0,,0,0,27,14.8,113,1026.5,0,10,225.1,19.4,8,,2023-02-18T07:08:53,2023-02-18T18:19:20,0.93,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
Al-Obailah,2023-02-19,19,1.8,10.1,19,-1.2,9.7,-7.7,31,0,0,0,,0,0,30.6,14.8,110.8,1024.8,0,10,229,19.8,8,,2023-02-19T07:07:54,2023-02-19T18:20:08,0.97,Clear,Clear conditions throughout the day.,clear-day,"40360099999,OEGT"
